partida_id,temporada,serie,rodada,clube,clube_slug,num_camisa,apelido,nome_completo,nome_truncado,atleta_slug,apelido_slug,condicao,goleiro,presente,registro_cbf
161,2026,A,17,Palmeiras,palmeiras,30,Evangelista,Lucas Evangelista Sa,True,evangelista,evangelista,Reserva,False,True,345109
161,2026,A,17,Palmeiras,palmeiras,31,Luighi,Luighi Hanri Sousa Santos,False,luighi_hanri_sousa_santos,luighi,Reserva,False,True,691624
161,2026,A,17,Palmeiras,palmeiras,32,Martinez,Emiliano Martinez Toranza,False,emiliano_martinez_toranza,martinez,Titular,False,True,731518
161,2026,A,17,Palmeiras,palmeiras,37,Riquelme,Riquelme Fillipi Mar,True,riquelme,riquelme,Reserva,False,True,696681
161,2026,A,17,Palmeiras,palmeiras,40,Allan,Allan Andrade Elias,False,allan_andrade_elias,allan,Titular,False,True,621642
161,2026,A,17,Palmeiras,palmeiras,42,Lopez,Jose Manuel Alberto Lopez,False,jose_manuel_alberto_lopez,lopez,Titular,False,True,773040
161,2026,A,17,Palmeiras,palmeiras,45,Erick Belé,Erick Machado Belé,False,erick_machado_bele,erick_bele,Reserva,False,True,691671
161,2026,A,17,Palmeiras,palmeiras,48,Larson,Larson Torna Ferreir,True,larson,larson,Reserva,False,True,726173
161,2026,A,17,Palmeiras,palmeiras,50,Luis Pacheco,Luis Felipe Pacheco,True,luis_pacheco,luis_pacheco,Reserva,False,True,699165
161,2026,A,17,Palmeiras,palmeiras,56,Arthur Gab ...,Arthur Gabriel Santa,True,arthur_gab,arthur_gab,Titular,False,True,680958
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,1,Cleiton,Cleiton Schwengber,False,cleiton_schwengber,cleiton,Reserva,True,True,384823
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,4,Alix Vinicius,Alix Vinicius de Sou,True,alix_vinicius,alix_vinicius,Titular,False,True,701439
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,6,Gabriel Gi ...,Gabriel Girotto Franco,False,gabriel_girotto_franco,gabriel_gi,Titular,False,True,320839
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,7,Eric Ramires,Eric dos Santos Rodrigues,False,eric_dos_santos_rodrigues,eric_ramires,Titular,False,True,521939
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,8,Sasha,Eduardo Colcenti Antunes,False,eduardo_colcenti_antunes,sasha,Reserva,False,True,295792
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,9,Isidro Pitta,Isidro Miguel Pitta,True,isidro_pitta,isidro_pitta,Titular,False,True,750089
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,11,Fernando,Fernando dos Santos Pedro,False,fernando_dos_santos_pedro,fernando,Reserva,False,True,536460
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,12,Vanderlan,Vanderlan Barbosa da,True,vanderlan,vanderlan,Reserva,False,True,554444
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,15,Nacho Sosa,Ignacio Sosa Ospital,False,ignacio_sosa_ospital,nacho_sosa,Reserva,False,True,943312
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,16,Gustavo Ma ...,Gustavo Marques Alve,True,gustavo_ma,gustavo_ma,Titular,False,True,577362
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,17,Vinicinho,Vinicius Mendonca Pereira,False,vinicius_mendonca_pereira,vinicinho,Reserva,False,True,634693
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,18,Tiago Volpi,Tiago Luis Volpi,False,tiago_luis_volpi,tiago_volpi,Titular,True,True,291584
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,20,Rodriguinho,Rodrigo Huendra Alme,True,rodriguinho,rodriguinho,Titular,False,True,534284
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,22,Gustavo Neves,Gustavo Ribeiro Neves,False,gustavo_ribeiro_neves,gustavo_neves,Reserva,False,True,642208
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,23,Agustín S ...,Ariel Agustín Sant'a,True,agustin_s,agustin_s,Titular,False,True,895620
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,28,Yuri Leles,Yuri Silva Leles de Souza,False,yuri_silva_leles_de_souza,yuri_leles,Reserva,False,True,647831
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,29,J. Capixaba,Luis Antonio da Roch,True,j_capixaba,j_capixaba,Titular,False,True,402681
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,30,Henry Mosq ...,Henry David Mosquera,True,henry_mosq,henry_mosq,Titular,False,True,802129
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,32,Herrera,Jose Maria Herrera Ares,False,jose_maria_herrera_ares,herrera,Titular,False,True,922450
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,46,Breno,Breno de Moraes Souza,False,breno_de_moraes_souza,breno,Reserva,False,True,851051
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,54,WEIMAR,Weimar Enrique Vivas,True,weimar,weimar,Reserva,False,True,894133
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,57,Marcelinho,Marcelo Braz da Silva,False,marcelo_braz_da_silva,marcelinho,Reserva,False,True,614482
162,2026,A,17,Red Bull Bragantino,red_bull_bragantino,59,Filipe,Filipe Gabriel Rios,True,filipe,filipe,Reserva,False,True,731998
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,1,Léo Jardim,Leonardo Cesar Jardim,False,leonardo_cesar_jardim,leo_jardim,Titular,True,True,323637
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,3,Tche Tche,Danilo das Neves Pinheiro,False,danilo_das_neves_pinheiro,tche_tche,Reserva,False,True,308348
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,4,Alan,Alan Gabriel Saldivi,True,alan,alan,Titular,False,True,943636
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,6,Lucas Piton,Lucas Piton Crivellaro,False,lucas_piton_crivellaro,lucas_piton,Titular,False,True,439689
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,7,David,David Correa da Fonseca,False,david_correa_da_fonseca,david,Reserva,False,True,430588
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,10,Rojas,Johan Rojas Echavarria,False,johan_rojas_echavarria,rojas,Titular,False,True,943562
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,11,Hinestroza,Carlos Andres Gomez,True,hinestroza,hinestroza,Titular,False,True,927926
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,13,Daniel Fuzato,Daniel Cerantola Fuzato,False,daniel_cerantola_fuzato,daniel_fuzato,Reserva,True,True,379238
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,17,Nuno,Nuno Gonçalo Rocha M,True,nuno,nuno,Reserva,False,True,896549
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,20,Brenner,Brenner Souza da Silva,False,brenner_souza_da_silva,brenner,Reserva,False,True,434301
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,23,Thiago Mendes,Thiago Henrique Sant,True,thiago_mendes,thiago_mendes,Titular,False,True,353262
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,25,Hugo Moura,Hugo Moura Arruda da,True,hugo_moura,hugo_moura,Reserva,False,True,380655
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,28,Adson,Adson Ferreira Soares,False,adson_ferreira_soares,adson,Titular,False,True,513472
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,30,Robert Renan,Robert Renan Alves B,True,robert_renan,robert_renan,Titular,False,True,612527
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,43,Lucas,Lucas de Freitas Mol,True,lucas,lucas,Reserva,False,True,540809
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,60,João Vitor,João Vitor Fonseca d,True,joao_vitor,joao_vitor,Titular,False,True,613939
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,64,Walace,Walace Fernandes Alv,True,walace,walace,Reserva,False,True,732711
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,66,Cuiabano,Luis Eduardo Soares,True,cuiabano,cuiabano,Reserva,False,True,613238
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,72,Bruno,Bruno Lopes Ferreira,False,bruno_lopes_ferreira,bruno,Reserva,False,True,656932
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,77,Spinelli,Claudio Paul Spinelli,False,claudio_paul_spinelli,spinelli,Titular,False,True,945025
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,82,RIQUELME A ...,Riquelme Avellar da,True,riquelme_a,riquelme_a,Reserva,False,True,647772
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,86,Lukas,Lukas Rocha Zuccarello,False,lukas_rocha_zuccarello,lukas,Reserva,False,True,708232
162,2026,A,17,Vasco da Gama Saf,vasco_da_gama_saf,88,Barros,Cauan Lucas Barros da Luz,False,cauan_lucas_barros_da_luz,barros,Titular,False,True,622485
163,2026,A,17,Botafogo,botafogo,1,Raul,Raul Jonas Steffens,False,raul_jonas_steffens,raul,Reserva,True,True,385958
163,2026,A,17,Botafogo,botafogo,2,Vitinho,Victor Alexander da Silva,False,victor_alexander_da_silva,vitinho,Titular,False,True,458582
163,2026,A,17,Botafogo,botafogo,3,Ythallo,Ythallo Ryckelm Rodr,True,ythallo,ythallo,Reserva,False,True,555158
163,2026,A,17,Botafogo,botafogo,5,Ferraresi,Nahuel Adolfo Ferrar,True,ferraresi,ferraresi,Titular,False,True,779951
163,2026,A,17,Botafogo,botafogo,9,Chris Ramos,Christopher Ramos de,True,chris_ramos,chris_ramos,Reserva,False,True,929300
163,2026,A,17,Botafogo,botafogo,10,Montoro,Alvaro Montoro,False,alvaro_montoro,montoro,Titular,False,True,919476
163,2026,A,17,Botafogo,botafogo,14,Jordan Bar ...,Jordan Andres Barrer,True,jordan_bar,jordan_bar,Reserva,False,True,923957
163,2026,A,17,Botafogo,botafogo,19,Arthur,Arthur Mendonça Cabral,False,arthur_mendonca_cabral,arthur,Titular,False,True,518820
163,2026,A,17,Botafogo,botafogo,21,Marçal,Fernando Marcal de O,True,marcal,marcal,Titular,False,True,177745
163,2026,A,17,Botafogo,botafogo,22,Neto,Norberto Murara Neto,False,norberto_murara_neto,neto,Titular,True,True,167605
163,2026,A,17,Botafogo,botafogo,23,Santiago,Santiago Mariano Rod,True,santiago,santiago,Titular,False,True,896991
163,2026,A,17,Botafogo,botafogo,27,Caio Roque,Caio Alves Roque Gomes,False,caio_alves_roque_gomes,caio_roque,Reserva,False,True,546406
163,2026,A,17,Botafogo,botafogo,28,Newton,Newton Araujo da Cos,True,newton,newton,Reserva,False,True,628110
163,2026,A,17,Botafogo,botafogo,30,Joaquin Co ...,Carlos Joaquin Correa,False,carlos_joaquin_correa,joaquin_co,Reserva,False,True,919918
163,2026,A,17,Botafogo,botafogo,34,GABRIEL,Gabriel Pereira Justino,False,gabriel_pereira_justino,gabriel,Titular,False,True,716665
163,2026,A,17,Botafogo,botafogo,37,Jose Kadir,Jose Kadir Barria Rose,False,jose_kadir_barria_rose,jose_kadir,Reserva,False,True,925716
163,2026,A,17,Botafogo,botafogo,42,Carlos Santos,Carlos Eduardo da Si,True,carlos_santos,carlos_santos,Reserva,False,True,678667
163,2026,A,17,Botafogo,botafogo,45,CAIO,Caio Ribeiro do Vall,True,caio,caio,Reserva,False,True,752058
163,2026,A,17,Botafogo,botafogo,55,Wallace Davi,Wallace Davi Nunes d,True,wallace_davi,wallace_davi,Reserva,False,True,678690
163,2026,A,17,Botafogo,botafogo,59,Kauan,Kauan Almeida Toledo,False,kauan_almeida_toledo,kauan,Titular,False,True,691258
163,2026,A,17,Botafogo,botafogo,75,Huguinho,Victor Hugo Custódio,True,huguinho,huguinho,Titular,False,True,772386
163,2026,A,17,Botafogo,botafogo,77,Lucas Vill ...,Lucas Martín Villalb,True,lucas_vill,lucas_vill,Titular,False,True,944390
163,2026,A,17,Botafogo,botafogo,88,Edenilson,Edenilson Andrade do,True,edenilson,edenilson,Reserva,False,True,306270
163,2026,A,17,São Paulo,sao_paulo,9,Calleri,Jonathan Calleri,False,jonathan_calleri,calleri,Titular,False,True,541246
163,2026,A,17,São Paulo,sao_paulo,10,Luciano,Luciano da Rocha Neves,False,luciano_da_rocha_neves,luciano,Titular,False,True,346745
163,2026,A,17,São Paulo,sao_paulo,11,Ferreira,Aldemir dos Santos F,True,ferreira,ferreira,Titular,False,True,505058
163,2026,A,17,São Paulo,sao_paulo,14,Gonzalo Tapia,Gonzalo Andrés Tapia,True,gonzalo_tapia,gonzalo_tapia,Reserva,False,True,923426
163,2026,A,17,São Paulo,sao_paulo,15,João Moreira,João Moreira Sanmart,True,joao_moreira,joao_moreira,Reserva,False,True,612137
163,2026,A,17,São Paulo,sao_paulo,18,Wendell,Wendell Nascimento Borges,False,wendell_nascimento_borges,wendell,Titular,False,True,327288
163,2026,A,17,São Paulo,sao_paulo,19,Lucas Ramon,Lucas Ramon Batista Silva,False,lucas_ramon_batista_silva,lucas_ramon,Titular,False,True,376828
163,2026,A,17,São Paulo,sao_paulo,21,Cédric,Cedric Ricardo Alves,True,cedric,cedric,Reserva,False,True,894834
163,2026,A,17,São Paulo,sao_paulo,23,Rafael,Rafael Pires Monteiro,False,rafael_pires_monteiro,rafael,Titular,True,True,180213
163,2026,A,17,São Paulo,sao_paulo,28,Alan Franco,Alan Javier Franco,False,alan_javier_franco,alan_franco,Titular,False,True,793760
163,2026,A,17,São Paulo,sao_paulo,29,Pablo Maia,Pablo Gonçalves Maia,True,pablo_maia,pablo_maia,Titular,False,True,552144
163,2026,A,17,São Paulo,sao_paulo,30,Felipe,Felipe Negrucci Berdague,False,felipe_negrucci_berdague,felipe,Reserva,False,True,528675
163,2026,A,17,São Paulo,sao_paulo,31,Carlos Cor ...,Carlos Miguel Coronel,False,carlos_miguel_coronel,carlos_cor,Reserva,True,True,341697
163,2026,A,17,São Paulo,sao_paulo,33,Luan Silva,Luan Vinicius da Sil,True,luan_silva,luan_silva,Reserva,False,True,432222
163,2026,A,17,São Paulo,sao_paulo,35,Sabino,Jose Sabino Chagas M,True,sabino,sabino,Titular,False,True,437531
163,2026,A,17,São Paulo,sao_paulo,37,Artur,Artur Victor Guimaraes,False,artur_victor_guimaraes,artur,Titular,False,True,419646
163,2026,A,17,São Paulo,sao_paulo,38,Hugo,Hugo Leonardo Nunes,True,hugo,hugo,Reserva,False,True,613698
163,2026,A,17,São Paulo,sao_paulo,43,Gustavo Sa ...,Gustavo Domingos Santana,False,gustavo_domingos_santana,gustavo_sa,Reserva,False,True,691355
163,2026,A,17,São Paulo,sao_paulo,45,Lucca,Lucca Marques Alencar,False,lucca_marques_alencar,lucca,Reserva,False,True,751706
163,2026,A,17,São Paulo,sao_paulo,46,Pedro Ferr ...,Pedro Henrique Ferre,True,pedro_ferr,pedro_ferr,Reserva,False,True,751747
163,2026,A,17,São Paulo,sao_paulo,48,Djhordney,Djhordney Ferreira,False,djhordney_ferreira,djhordney,Reserva,False,True,688877
163,2026,A,17,São Paulo,sao_paulo,54,Luis Osorio,Luis Osorio Messias,True,luis_osorio,luis_osorio,Reserva,False,True,693163
163,2026,A,17,São Paulo,sao_paulo,94,Daniel,Daniel de Oliveira S,True,daniel,daniel,Titular,False,True,335362
164,2026,A,17,Atlético Mineiro,atletico_mineiro,1,Gabriel De ...,Gabriel Delfim Ferreira,False,gabriel_delfim_ferreira,gabriel_de,Reserva,True,True,568494
164,2026,A,17,Atlético Mineiro,atletico_mineiro,2,Natanael M ...,Natanael Moreira Milouski,False,natanael_moreira_milouski,natanael_m,Titular,False,True,559812
164,2026,A,17,Atlético Mineiro,atletico_mineiro,4,Ruan,Ruan Tressoldi Netto,False,ruan_tressoldi_netto,ruan,Titular,False,True,462332
164,2026,A,17,Atlético Mineiro,atletico_mineiro,5,Alexsander,Alexsander Cristhian,True,alexsander,alexsander,Reserva,False,True,652450
164,2026,A,17,Atlético Mineiro,atletico_mineiro,6,Júnior Al ...,Junior Osmar Ignacio,True,junior_al,junior_al,Titular,False,True,699115
164,2026,A,17,Atlético Mineiro,atletico_mineiro,8,Maycon,Maycon de Andrade Ba,True,maycon,maycon,Titular,False,True,339242
164,2026,A,17,Atlético Mineiro,atletico_mineiro,9,Cassierra,Zander Mateo Cassier,True,cassierra,cassierra,Titular,False,True,944109
164,2026,A,17,Atlético Mineiro,atletico_mineiro,11,Bernard,Bernard Anicio Calde,True,bernard,bernard,Titular,False,True,317567
164,2026,A,17,Atlético Mineiro,atletico_mineiro,13,Lyanco,Lyanco Evangelista S,True,lyanco,lyanco,Reserva,False,True,404870
164,2026,A,17,Atlético Mineiro,atletico_mineiro,14,Vitor Hugo,Vitor Hugo Franchesc,True,vitor_hugo,vitor_hugo,Reserva,False,True,300140
164,2026,A,17,Atlético Mineiro,atletico_mineiro,16,Renan Lodi,Renan Augusto Lodi d,True,renan_lodi,renan_lodi,Titular,False,True,396433
164,2026,A,17,Atlético Mineiro,atletico_mineiro,19,Reinier,Reinier Jesus Carvalho,False,reinier_jesus_carvalho,reinier,Reserva,False,True,546383
164,2026,A,17,Atlético Mineiro,atletico_mineiro,21,Alan Franco,Alan Steven Franco Palma,False,alan_steven_franco_palma,alan_franco,Titular,False,True,699171
164,2026,A,17,Atlético Mineiro,atletico_mineiro,22,Everson,Everson Felipe Marqu,True,everson,everson,Titular,True,True,188398
164,2026,A,17,Atlético Mineiro,atletico_mineiro,23,Angelo Pre ...,Angelo Smit Preciado,True,angelo_pre,angelo_pre,Reserva,False,True,943826
164,2026,A,17,Atlético Mineiro,atletico_mineiro,25,Tómaz,Tomás Perez,False,tomas_perez,tomaz,Reserva,False,True,945377
164,2026,A,17,Atlético Mineiro,atletico_mineiro,27,Alan Minda,Alan Steve Minda Garcia,False,alan_steve_minda_garcia,alan_minda,Reserva,False,True,943523
164,2026,A,17,Atlético Mineiro,atletico_mineiro,28,Cuello,Tomas Esteban Cuello,False,tomas_esteban_cuello,cuello,Titular,False,True,695547
164,2026,A,17,Atlético Mineiro,atletico_mineiro,29,Caua,Caua Campos Soares,False,caua_campos_soares,caua,Reserva,False,True,700426
164,2026,A,17,Atlético Mineiro,atletico_mineiro,30,Victor Hugo,Victor Hugo Gomes Silva,False,victor_hugo_gomes_silva,victor_hugo,Titular,False,True,610109
164,2026,A,17,Atlético Mineiro,atletico_mineiro,36,Kauã Pascini,Kauã Pascini Resende,False,kaua_pascini_resende,kaua_pascini,Reserva,False,True,718366
164,2026,A,17,Atlético Mineiro,atletico_mineiro,39,Cisse,Mamady Cissé,False,mamady_cisse,cisse,Reserva,False,True,896299
164,2026,A,17,Atlético Mineiro,atletico_mineiro,92,Dudu,Eduardo Pereira Rodrigues,False,eduardo_pereira_rodrigues,dudu,Reserva,False,True,291738
164,2026,A,17,Corinthians,corinthians,1,Hugo Souza,Hugo de Souza Nogueira,False,hugo_de_souza_nogueira,hugo_souza,Titular,True,True,376228
164,2026,A,17,Corinthians,corinthians,2,Matheuzinho,Matheus Franca Silva,False,matheus_franca_silva,matheuzinho,Titular,False,True,565578
164,2026,A,17,Corinthians,corinthians,3,Gabriel,Gabriel Armando de Abreu,False,gabriel_armando_de_abreu,gabriel,Titular,False,True,312462
164,2026,A,17,Corinthians,corinthians,5,Andre,Andre Ramalho Silva,False,andre_ramalho_silva,andre,Reserva,False,True,313329
164,2026,A,17,Corinthians,corinthians,7,Bidon,Breno de Souza Bidon,False,breno_de_souza_bidon,bidon,Titular,False,True,660172
164,2026,A,17,Corinthians,corinthians,8,RODRIGO GARRO,Rodrigo Garro,False,rodrigo_garro,rodrigo_garro,Titular,False,True,836677
164,2026,A,17,Corinthians,corinthians,9,Yuri Alberto,Yuri Alberto Monteir,True,yuri_alberto,yuri_alberto,Titular,False,True,436395
164,2026,A,17,Corinthians,corinthians,10,Memphis Depay,Memphis Depay,False,memphis_depay,memphis_depay,Reserva,False,True,883905
164,2026,A,17,Corinthians,corinthians,13,Gustavo,Gustavo Henrique Vernes,False,gustavo_henrique_vernes,gustavo,Titular,False,True,186450
164,2026,A,17,Corinthians,corinthians,14,Raniele,Raniele Almeida Melo,False,raniele_almeida_melo,raniele,Titular,False,True,512119
164,2026,A,17,Corinthians,corinthians,18,Pedro Raul,Pedro Raul Garay da Silva,False,pedro_raul_garay_da_silva,pedro_raul,Reserva,False,True,502361
164,2026,A,17,Corinthians,corinthians,19,Andre Carr ...,Andre Martin Carrill,True,andre_carr,andre_carr,Reserva,False,True,883861
164,2026,A,17,Corinthians,corinthians,20,Pedro Milans,Pedro Milans Carambula,False,pedro_milans_carambula,pedro_milans,Reserva,False,True,944060
164,2026,A,17,Corinthians,corinthians,21,Matheus Bidu,Matheus Lima Beltrao,True,matheus_bidu,matheus_bidu,Titular,False,True,502230
164,2026,A,17,Corinthians,corinthians,23,Matheus,Matheus Pereira da Silva,False,matheus_pereira_da_silva,matheus,Reserva,False,True,337270
164,2026,A,17,Corinthians,corinthians,26,Fabrizio A ...,Fabrizio German Angileri,False,fabrizio_german_angileri,fabrizio_a,Reserva,False,True,896914
164,2026,A,17,Corinthians,corinthians,29,Allan,Allan Rodrigues de Souza,False,allan_rodrigues_de_souza,allan,Reserva,False,True,339266
164,2026,A,17,Corinthians,corinthians,37,Kaio Lima,Kaio Cesar Andrade Lima,False,kaio_cesar_andrade_lima,kaio_lima,Reserva,False,True,628499
164,2026,A,17,Corinthians,corinthians,49,André,André Luiz Santos Dias,False,andre_luiz_santos_dias,andre,Titular,False,True,694372
164,2026,A,17,Corinthians,corinthians,51,KAUÊ C.,Kauê Vinicius de Sou,True,kaue_c,kaue_c,Reserva,True,True,637364
164,2026,A,17,Corinthians,corinthians,52,Zakaria,Zakaria Labyad,False,zakaria_labyad,zakaria,Reserva,False,True,946183
164,2026,A,17,Corinthians,corinthians,61,Dieguinho,Diego da Cruz Lopes,False,diego_da_cruz_lopes,dieguinho,Reserva,False,True,710301
164,2026,A,17,Corinthians,corinthians,77,Jesse Lingard,Jesse Ellis Lingard,False,jesse_ellis_lingard,jesse_lingard,Titular,False,True,951265
165,2026,A,17,Fluminense,fluminense,1,Fabio,Fabio Deivson Lopes,True,fabio,fabio,Titular,True,True,129292
165,2026,A,17,Fluminense,fluminense,2,Samuel Xavier,Samuel Xavier Brito,False,samuel_xavier_brito,samuel_xavier,Titular,False,True,292428
165,2026,A,17,Fluminense,fluminense,3,Jemmes,Jemmes Bruno Ribeiro,True,jemmes,jemmes,Titular,False,True,582558
165,2026,A,17,Fluminense,fluminense,5,Facundo Be ...,Facundo Bernal Cruz,False,facundo_bernal_cruz,facundo_be,Titular,False,True,875073
165,2026,A,17,Fluminense,fluminense,6,Renê,Rene Rodrigues Martins,False,rene_rodrigues_martins,rene,Titular,False,True,346636
